req_id,cosine_similarity
25247,0.9468641529479986
25454,0.3922322702763681
25898,0.6923076923076922
25997,0.7769269722967448
26517,0.47387910220727386
26788,0.3098898934004561
26898,0.9768087708897184
26942,0.06600983619844496
27510,0.06125638918316889
28078,0.8646430798325934
28158,0.2782074420373286
28490,0.6351073488299557
29169,0.6305282887554631
29666,0.11043152607484655
30056,0.970725343394151
30193,0.1714985851425088
30228,0.9655180288004045
30229,0.2508726030021272
30252,0.6415330278717847
30761,0.8876253645985944
30956,0.6821865008193588
31236,0.3086066999241839
31299,0.0
32081,0.0
32166,0.6454972243679027
32190,0.0
32570,0.24253562503633294
32707,0.6686478498357317
32829,0.05025189076296061
33164,0.0
33198,0.20228869496966942
33844,0.7858252779857412
33984,0.10721125348377951
34000,0.27524094128159016
34356,0.6676978608895886
34444,0.0
34717,0.5685352436149611
35053,0.46537892099551714
35236,0.39150998363187556
35452,0.7459920006545984
35519,0.037877700953928506
35520,0.27050089040022973
35549,0.5547001962252291
35609,0.18200630207731602
35739,0.4423258684646914
35870,0.9522680557059016
36089,0.987241120712647
36537,0.01840525434580776
36543,0.9999999999999999
36555,0.9291641968594222
36597,0.3033940182060688
36701,0.10713431680111603
36748,0.0
36770,0.9522680557059016
37153,0.39223227027636803
37600,0.5352643613280605
37773,0.8101914936669332
37919,0.6280916963166585
38088,0.49071649206571843
38127,0.7661539466182362
38187,0.012195121951219513
38231,0.2921532737340715
38453,0.0
38521,0.2208630521496931
38987,0.9328115028081327
39112,0.3019405424385589
39382,0.40009880202694836
39552,0.7453559924999298
39696,0.8838834764831844
39874,0.38122186810493586
40272,0.0
40543,0.5645344869818582
40935,0.7570332986102252
41271,0.5506887917539347
41530,0.27914526311954124
41677,0.5547001962252291
41680,0.6936290661906628
41727,0.24253562503633294
41761,0.10425720702853737
41809,0.5547001962252291
41813,0.9715365547505717
41868,0.4473150389844202
41900,0.055215763037423274
42454,0.5143444998736396
42581,0.6334460659719167
42608,0.1874394985625242
42660,0.3235294117647058
42713,0.1404501619333974
43073,0.0
43176,0.6469575001255036
43211,0.47058823529411753
43333,0.6134383589318972
43430,0.9525793444156804
43475,0.8203469922386927
44002,0.6389151433378876
44027,0.15517241379310345
44260,0.3244428422615251
44279,0.8561726894780891
44348,0.05808023194967748
44402,0.4763305116224669
44820,0.4396204860924394
44846,0.9832820049844602
45594,0.10555008273018725
46217,0.249485066394583
46236,0.10975609756097561
46975,0.45762461674944066
47144,0.5333964609104419
47484,0.22680460581325726
47561,0.5732594911200148
47631,0.4499770425732575
48104,0.3111879571320709
48165,0.7108186533109108
48397,0.4457424941602093
48409,0.4870881870470523
48451,0.9851843661437778
48667,0.0681598176590997
49519,0.4536964357810802
49766,0.4325904563487001
49778,0.6177207681213422
49845,0.22116293423234573
50056,0.2229254143544687
50256,0.987363943144517
50295,0.0
50598,0.0
50635,0.9762210399274297
50720,0.2884615384615385
50763,0.6172133998483676
50815,0.682778333554616
50870,0.7027568881677673
50884,0.09513029883089881
50966,0.0
51647,0.4444444444444444
51672,0.792593923901217
52060,0.40824829046386313
52279,0.0
52526,0.017039954414774926
52527,0.5113489628780349
52645,0.3821578531790892
52717,0.09622504486493764
52835,0.2508726030021272
52854,0.2021130208636108
52910,0.21850711221876895
52936,0.0
52968,0.3067191794659487
53140,0.7756315349925286
53147,0.0
53210,0.38188130791298663
53632,0.14969623771302393
53797,0.0
53828,0.6729773775727068
54230,0.90267093384844
54311,0.6966305460192358
54674,0.9181407605265932
54948,0.9873639431445171
54959,0.411764705882353
55298,0.7459920006545984
55350,0.9642088512100442
55571,0.34089930858535655
55591,0.8582382478225817
55644,0.647150228929434
55839,0.202610224618277
56274,0.3026137663344012
56334,0.39590379123244795
56468,0.36401260415463205
56511,0.07362101738323103
56768,0.013593181195675921
56965,0.9570244044334736
57138,0.1386750490563073
57147,0.0
57204,0.7244616763479587
57465,0.6859943405700353
57507,0.0
57528,0.0
57575,0.2079725827019257
57655,0.4614791034954486
57968,0.6999999999999998
58096,0.06125638918316889
58259,0.12507979573107608
58394,0.1967223688411584
58682,0.39955629492721617
59041,0.7979249985750353
59931,0.24535824603285922
59965,0.34299717028501764
60018,0.7893020408376508
60204,0.6975184488828854
60279,0.7745966692414833
60314,0.9851843661437778
60383,0.42911912391129087
60391,0.06600983619844496
60605,0.24502555673267556
60722,0.7559289460184544
60971,0.6076436202501999
61292,0.9152492334988812
61315,0.2771326538627136
61514,0.35631341210920314
62440,0.5563486402641867
62908,0.32084447395987387
63085,0.11313893217116629
63335,0.41602514716892186
63377,0.22750787759664504
63459,0.7052744205495998
63598,0.3616696746485272
64033,0.6859943405700352
64404,0.485912657903775
64529,0.26462806201248157
64597,0.0
64643,0.9315516419063741
64877,0.0
65115,0.27216552697590873
65140,0.0
65597,0.4423258684646914
66130,0.6555622813752363
66157,0.8021806287494234
66333,0.3830769733091181
66362,0.48418202613504185
66393,0.7687061147858073
66415,0.8767140075192091
67699,0.3595462477533374
67843,0.5117663157191589
68473,0.5444655064804708
68584,0.8235321051453478
68608,0.5084751798731266
68612,0.5952380952380952
68620,0.9923022272843421
68957,0.816982446237566
69007,0.786315892581874
69357,0.6373774391990982
69702,0.38122186810493586
69769,0.0
69793,0.39223227027636803
70043,0.5818649565812178
71280,0.08318903308077027
71416,0.3237591338807236
71673,0.12309149097933272
72242,0.5477225575051662
72329,0.3388359228427465
72440,0.14182715723279388
72542,0.4564354645876384
72611,0.4653789209955172
72759,0.4615384615384615
73248,0.39223227027636803
73277,0.5562939111665911
73513,0.8466416999071569
73998,0.2555993162216239
74104,0.18681617943926834
74820,0.12704195151210984
74904,0.7268155677785234
75618,0.8229813554659989
75738,0.7276068751089988
75890,0.4999999999999999
76442,0.7616061053124003
76465,0.7717436331412897
76555,0.4008918628686365
76728,0.7399400733959437
76855,0.6470588235294117
77029,0.5477225575051661
77085,0.8292884288627292
77220,0.8821556853518846
77259,0.7808688094430303
77382,0.4047619047619048
77408,0.6939779183594882
77645,0.6076436202501999
77783,0.08519977207387462
77833,0.22645540682891918
77859,0.27914526311954124
78085,0.48553038055886133
78150,0.1226791230164296
78241,0.7575540190785701
78447,0.5687696939916127
78844,0.5851421232041204
78922,0.7715167498104595
78964,0.7455250649740338
79096,0.3380617018914066
79463,0.9642088512100442
79604,0.4146442144313646
79629,0.40492914359926274
79734,0.30151134457776363
79943,0.5211062503347383
80037,0.9616783115081543
80357,0.5486726407127174
80709,0.20832735524660678
80737,0.0
80799,0.24194335156365354
80978,0.15925551431765156
81077,0.14182715723279388
81423,0.9791238294461817
81600,0.5143444998736397
81855,0.4368488764286121
81896,0.13608276348795437
82255,0.9847319278346618
82619,0.4444444444444444
82631,0.1706971854997297
83854,0.20761369963434992
84213,0.7715167498104595
84617,0.5645344869818582
84937,0.27216552697590873
85075,0.12909944487358055
85230,0.23529411764705876
85333,0.875376219064817
85410,0.07001400420140051
85429,0.44331034746678644
85670,0.7134772412317409
85671,0.6955186050933215
86158,0.8043996665398436
86258,0.3805211953235952
86700,0.7134772412317412
86776,0.0298540717013266
86921,0.7200822998230955
86999,0.3790876982878728
87039,0.9444444444444444
87070,0.764705882352941
87171,0.16412198797244362
87638,0.647150228929434
87775,0.09188458377475332
87869,0.5232166435699435
88273,0.0
88329,0.7258300546909606
88546,0.3003757045930554
88737,0.0
88782,0.12233863076108328
88899,0.5160468465421401
88989,0.9135232951410429
89008,0.0
89016,0.97182531580755
89303,0.6825236327899351
89891,0.9261584224952538
89962,0.4714045207910317
90222,0.3715802678087691
90429,0.8095238095238095
90832,0.31951074213172875
91011,0.5118906968889914
91259,0.1814436846506058
91421,0.8086075400626398
91684,0.9570244044334736
92061,0.5739640213948524
92065,0.0
92834,0.3149703941743561
92893,0.8522482714633913
93126,0.612056372482123
93127,0.9288407280256478
93468,0.0
93761,0.0
93782,0.35877365492620494
94607,0.3329560459081458
94844,0.24956709924231082
94921,0.502793317823715
94959,0.6859943405700352
95240,0.7514691493021792
95612,0.7827803638564368
95755,0.24105221280251105
96213,0.49346377121982676
96227,0.5292561240249632
96614,0.6922186552431729
97895,0.30988989340045614
97935,0.25015959146215216
98146,0.551888482110435
98153,0.6847623832623259
98429,0.2252817784447915
98550,0.4036036763977875
99166,0.13957263155977062
99247,0.13608276348795437
99490,0.613395615082148
99945,0.31448545101657543
99961,0.9513029883089881
100013,0.26419797463373906
100382,0.7575540190785701
100474,0.5373139274463149
100595,0.5310078242953824
100904,0.8548504142651103
101742,0.25038669783359574
101928,0.46464185559741983
102033,0.5949130765308919
102068,0.18712029714127995
102402,0.7145774380937867
102687,0.7440697862050945
102789,0.10975609756097561
102985,0.3086066999241839
103246,0.2041241452319315
