req_id,cosine_similarity
63459,0.9542374472273959
63598,0.38052119532359524
64033,0.857492925712544
64404,0.40201512610368484
64529,0.1543033499620919
64597,0.0
64643,0.3709126844854394
64877,0.588348405414552
65115,1.0
65140,0.0
65597,1.0
66130,0.5477225575051661
66157,0.9847319278346618
66333,0.18257418583505536
66362,0.8203469922386928
66393,0.5232166435699434
66415,0.7409585736349483
67699,0.23652495839563303
67843,0.41739193556484105
68473,0.17424069584903243
68584,0.5477225575051662
68608,0.4615384615384615
68612,0.5987849508520957
68620,1.0
68957,0.41871789467931186
69007,0.9878048780487805
69357,0.8876253645985944
69702,0.2592592592592593
69769,0.0
69793,0.6280647186451044
70043,0.9814329841314369
71280,0.28583097523751466
71416,0.10975609756097561
71673,0.12309149097933272
72242,0.3038218101251
72329,0.1767766952966369
72440,0.0
72542,0.23112508176051216
72611,0.19026059766179762
72759,0.6923076923076922
73248,0.7844645405527361
73277,0.3587736549262049
73513,0.9013878188659974
73998,0.6419407387663695
74104,0.2723523897009611
74820,0.4537212554003923
74904,0.5477225575051661
75618,0.46265194557299216
75738,0.3333333333333333
75890,0.1714985851425088
76442,0.6651330399133046
76465,0.8846517369293829
76555,0.7290148043997553
76728,0.9415130835240084
76855,0.17700260809846075
77029,0.3499482363378076
77085,0.5732594911200148
77220,0.8084520834544432
77259,0.10713431680111603
77382,0.7715167498104595
77408,0.3230291412348993
77645,0.5174094612657246
77783,0.12838814775327387
77833,0.1924500897298753
77859,0.9371974928126207
78085,0.04159451654038514
78150,0.47776654295295456
78241,0.6859943405700353
78447,0.15335958973297434
78844,0.772175080794956
78922,0.9938837346736189
78964,0.0441510785688348
79096,0.6460582824697986
79463,1.0
79604,0.5163977794943222
79629,0.4866642633922876
79734,0.0
79943,0.3821578531790892
80037,0.1386750490563073
80357,0.6479515952918626
80709,0.8522482714633913
80737,0.9135232951410429
80799,0.5477225575051661
80978,0.3097612370649465
81077,0.9135232951410429
81423,0.9772545497599153
81600,0.2939723678960657
81855,0.9869072350796487
81896,0.9701425001453318
82255,0.6963106238227912
82619,0.3086066999241838
82631,0.8320502943378436
83854,0.5751193358371117
84213,0.1709408646894569
84617,0.7084919084320761
84937,0.0
85075,0.5443725410182204
85230,0.8084520834544431
85333,0.0
85410,0.9241377067782293
85429,0.17044965429267828
85670,0.9655180288004045
85671,0.44342202660886976
86158,0.6908492797077576
86258,0.9232735656776422
86700,0.5310078242953824
86776,0.46487905090389847
86921,0.7200822998230955
86999,0.5039526306789696
87039,0.5143444998736397
87070,0.2646280620124815
87171,0.0
87638,0.5547001962252291
87775,0.8320502943378436
87869,0.7007374676476774
88273,0.1386750490563073
88329,0.2581988897471611
88546,0.5065255615456925
88737,0.49913419848462165
88782,0.4537212554003923
88899,0.3175264481385602
88989,0.39150998363187556
89008,0.7468160448149386
89016,0.58423562827839
89303,0.11904761904761904
89891,0.32444284226152503
89962,0.2886751345948129
90222,0.1840525434580776
90429,0.15430334996209194
90832,0.47213368521878013
91011,0.03329635791060135
91259,0.31497039417435607
91421,0.7844645405527361
91684,0.16162704595880897
92061,0.5
92065,0.4559027263180853
92834,0.053605626741889754
92893,0.5144957554275265
93126,0.13910372101866428
93127,0.9261982170436852
93468,0.0
93761,0.012195121951219513
93782,0.7455250649740338
94607,0.4355935609701778
94844,0.17149858514250882
94921,0.6655122646461622
94959,0.6255432421712243
95240,0.9275204136012634
95612,0.21535276082326618
95755,0.12233863076108328
96213,0.5879572942861635
96227,0.6904761904761904
96614,0.20412414523193154
97895,0.32375913388072364
97935,0.0
98146,0.49507377148833714
98153,0.8111071056538127
98429,0.9327822981462446
98550,0.4536964357810802
99166,0.39009474880274697
99247,0.9191450300180579
99490,0.5373139274463148
99945,0.5669467095138407
99961,0.6431920864232733
100013,0.832354350731818
100382,0.6120563724821229
100474,0.9938837346736189
100595,0.8828295892956408
100904,0.2018018381988937
101742,0.18523964340873705
101928,0.2229254143544687
102033,0.760638829255665
102068,0.18898223650461365
102402,0.5892556509887896
102687,0.6499336836196815
102789,0.39150998363187556
102985,0.34236839400873037
103246,0.6929348671835831
