req_id,cosine_similarity
35739,0.612571665435814
35870,0.8708396863315344
36089,0.8213699656732956
36537,0.26144511371818735
36543,0.946318976161618
36555,0.9628805249638571
36597,0.8424672212979833
36701,0.17439813871910323
36748,0.0
36770,0.5251743838691745
37153,0.42822849195676665
37600,0.0958814151888239
37773,0.864747136809061
37919,0.3459027484472744
38088,0.45246606631749153
38127,0.19568176885708102
38187,0.08343525810494519
38231,0.34472620934106374
38453,0.15219199216016585
38521,0.44958274217992616
38987,0.3178958709568215
39112,0.5269006081745314
39382,0.9715251368521094
39552,0.44436232392308983
39696,0.47193990372426947
39874,0.7398714695281032
40272,0.1926423829967923
40543,0.0
40935,0.25607375986579195
41271,0.7606840622974067
41530,0.8842926268463234
41677,0.15786740759277165
41680,0.8981462390204985
41727,0.5501253771140786
41761,0.38902098441770594
41809,0.5985056016645797
41813,0.27146627902854376
41868,0.20981661523581766
41900,0.01085459660540054
42454,0.7760003135687347
42581,0.3514547095909445
42608,0.7251007154273108
42660,0.16206917199245188
42713,0.26097449562292074
43073,0.0
43176,0.9109265799407508
43211,0.9525793444156804
43333,0.21815900632271656
43430,0.9333886789412043
43475,0.8710567974392285
44002,0.9192296661003018
44027,0.18799887396253795
44260,0.592041097541013
44279,0.659109221068416
44348,0.02806558795707226
44402,0.19540802870319235
44820,0.991620383784936
44846,0.743825505359727
45594,0.9940766382981036
46217,0.053916386601719206
46236,0.03566881875032109
46975,0.8479563850476861
47144,0.2798279933386564
47484,0.28952674408721635
47561,0.4987670753493159
47631,0.5169963827814658
48104,0.47821933358400737
48165,0.4924297377617688
48397,0.9473306855941088
48409,0.5462792808001955
48451,0.8839599998785472
48667,0.9185990572760804
49519,0.5864928302419877
49766,0.31352535360043854
49778,0.8153876358731017
49845,0.6283909247934921
50056,0.19871797252435586
50256,0.4194607991315063
50295,0.22284266174938822
50598,0.045083481733371615
50635,0.8150135836729262
50720,0.16177891542708928
50763,0.5593158540564805
50815,0.6314319999136969
50870,0.8942539876725694
50884,0.5526786944370651
50966,0.019959006381088162
51647,0.8507751121670226
51672,0.594168371028726
52060,0.9347333023027319
52279,0.275099588698351
52526,0.0024553354894538562
52527,0.5889357369387243
52645,0.8362483096971696
52717,0.08980808311818096
52835,0.7090150785839752
52854,0.18244037333233676
52910,0.07741082343104431
52936,0.0
52968,0.07544335361543177
53140,0.7239227659930269
53147,0.8641687735966739
53210,0.35207716957129354
53632,0.31548491730468925
53797,0.08891084489487741
53828,0.42875268103399206
54230,0.7889326922249355
54311,0.0696915113734005
54674,0.640187237656911
54948,0.7035264706814484
54959,0.8508697127261577
55298,0.6859943405700353
55350,0.07382134705255622
55571,0.25529807944492416
55591,0.050606889962248575
55644,0.8333333333333334
55839,0.4305308489096176
56274,0.9667249429272222
56334,0.4373307699760976
56468,0.17039835445827184
56511,0.2672612419124244
56768,0.9319233311684015
56965,0.7333510961816172
57138,0.2173417007618526
57147,0.06866795849648834
57204,0.19686463411951663
57465,0.7527726527090809
57507,0.0
57528,0.6194507599233717
57575,0.20463548463142467
57655,0.9825299926705369
57968,0.7771518751737373
58096,0.0
58259,0.3640338898232341
58394,0.6716604942594674
58682,0.9766345726540605
59041,0.8067215982436216
59931,0.2116668783336508
59965,0.020447575877835248
60018,0.9342885789036469
60204,0.8508697127261577
60279,0.45559583796119946
60314,0.5544848204857084
60383,0.6057290454665535
60391,0.26261286571944514
60605,0.34645140818434067
60722,0.9480079279898094
60971,0.7872710870404824
61292,0.509024176402635
61315,0.17415730337078653
61514,0.028980752078297416
62440,0.9015445553394181
62908,0.37647348308289513
63085,0.19810680939166833
63335,0.9061030445113444
63377,0.245440346836908
63459,0.8645596460843431
63598,0.4747714377841067
64033,0.8985675159864318
64404,0.20783098247731713
64529,0.04376881095324085
64597,0.06785252425259526
64643,0.3224073868825857
64877,0.43693144875265144
65115,0.9745831841044725
65140,0.07967244930867474
65597,0.9926846128175763
66130,0.7125507264653803
66157,0.7272610321482659
66333,0.32410186177608213
66362,0.9606090810587837
66393,0.6729474549280091
66415,0.8774490393974794
67699,0.4487512144198083
67843,0.3729451390645702
68473,0.26100024256431736
68584,0.1386750490563073
68608,0.40000869488559687
68612,0.41676842919515106
68620,0.9955289840927726
68957,0.4627725041842685
69007,0.9864354115772548
69357,0.6069247621727198
69702,0.8530015587678461
69769,0.16464638998453554
69793,0.48474694418295117
70043,0.9318874945883507
71280,0.413076612047461
71416,0.4572875759350818
71673,0.04112507186041404
72242,0.4384704571451218
72329,0.18903163394034045
72440,0.1557768774810838
72542,0.2713149805022407
72611,0.1429592330157711
72759,0.26869089638022303
73248,0.5116237832670847
73277,0.8167949535234437
73513,0.7420516151681752
73998,0.3259783115217064
74104,0.4301558015480463
74820,0.5061599950395866
74904,0.30530256545274276
75618,0.3329581913022427
75738,0.3979635799514807
75890,0.2048354766701444
76442,0.9120161386714739
76465,0.7483470518571647
76555,0.8616404368553291
76728,0.9561963213877089
76855,0.3297254685554634
77029,0.5099019513592783
77085,0.808290376865476
77220,0.6938090606123827
77259,0.21347470474614258
77382,0.9215301113919724
77408,0.3774381891892787
77645,0.5144446130131972
77783,0.08826602206359602
77833,0.3240163759620409
77859,0.8268688657895649
78085,0.18856642554481698
78150,0.3979930455181563
78241,0.5999070463987811
78447,0.5620380799942404
78844,0.5061018078543309
78922,0.986671297454823
78964,0.10703667774657842
79096,0.4982838347908542
79463,0.9972682369957822
79604,0.8465314118645267
79629,0.2009115439813835
79734,0.314240137135911
79943,0.4449391874797613
80037,0.36489643414414413
80357,0.37673139227643593
80709,0.7732428468287064
80737,0.853712518011016
80799,0.5237868472709736
80978,0.18627332086954654
81077,0.9927358662140704
81423,0.8563785744611009
81600,0.6985915637895128
81855,0.846323484762307
81896,0.9191450300180579
82255,0.5163977794943223
82619,0.2587190794932368
82631,0.5653692385666576
83854,0.678077383053752
84213,0.17666277475799633
84617,0.7566444492037342
84937,0.33038187734469143
85075,0.7068124599329285
85230,0.1802565474311018
85333,0.07930645749586714
85410,0.9800144502250815
85429,0.1354285693415839
85670,0.9644940869303119
85671,0.3320222148408778
86158,0.5340273262532408
86258,0.8504874719453438
86700,0.21827572200831935
86776,0.642604233247954
86921,0.9328325653540573
86999,0.446076624112651
87039,0.46060738606995555
87070,0.12938776975275562
87171,0.1877583754783064
87638,0.37059284368966355
87775,0.5760184328847833
87869,0.3426089447273474
88273,0.4426082341930754
88329,0.242939431807221
88546,0.4152711579988162
88737,0.2383111725359939
88782,0.8148425134878299
88899,0.7405965210112123
88989,0.1634300012601516
89008,0.657532050602989
89016,0.8028316177150803
89303,0.5421135926495693
89891,0.33597893867968914
89962,0.33525717403539684
90222,0.11826003249758149
90429,0.12313191971130628
90832,0.36129543564276145
91011,0.18912012943540474
91259,0.429787995764292
91421,0.5647102246243426
91684,0.18060044504273576
92061,0.7664691937547295
92065,0.3040775270321507
92834,0.13818915927934916
92893,0.2151214823294157
93126,0.33242136604123185
93127,0.6995798786264135
93468,0.25565499628245675
93761,0.08799457709390496
93782,0.7926241964529818
94607,0.5772747236038303
94844,0.13072174640400053
94921,0.7009310578267216
94959,0.356332162727541
95240,0.9026745972782377
95612,0.08986182904354194
95755,0.08034419198251319
96213,0.5365395832162136
96227,0.5463021509031875
96614,0.3452366395292419
97895,0.14655926001601902
97935,0.27596160329271385
98146,0.283237980019633
98153,0.5185629788417314
98429,0.7452058799376547
98550,0.8495981175172641
99166,0.4839498402165084
99247,0.9856442103498405
99490,0.5664537770758733
99945,0.31432920361000594
99961,0.7375852118529941
100013,0.9029163930026077
100382,0.7786123430067453
100474,0.9797017735928326
100595,0.8091453835619413
100904,0.2682405828337716
101742,0.45516144236492817
101928,0.5976143046671969
102033,0.8308433498076295
102068,0.10583936671670079
102402,0.39443955179921736
102687,0.815587469670776
102789,0.499326827583298
102985,0.2137062914462565
103246,0.6187083739755302
