req_id,cosine_similarity
89303,0.46989221270766895
89891,0.7291987335788808
89962,0.08362178464006419
90222,0.9061959698288621
90429,0.5206681883216289
90832,0.0
91011,0.0
91259,0.2562353715952691
91421,0.9448346683982798
91684,0.1718911592650755
92061,0.7758338718732143
92065,0.9462102222014515
92834,0.6776452139970672
92893,0.0
93126,0.45439145461290115
93127,0.7086675685963293
93468,0.5817220373604786
93761,0.9813722048786068
93782,0.866544695461834
94607,0.4628388171614214
94844,0.9965529162679853
94921,0.5035668737129992
94959,0.9880589863054616
95240,0.9055679617418746
95612,0.8564975251446445
95755,0.03186085244213853
96213,0.8540088226460312
96227,0.7825659588309478
96614,0.16923820843640094
97895,0.9331836149981011
97935,0.9965150746328334
98146,0.5196468833262068
98153,0.5607721540920442
98429,0.04132877914145623
98550,0.9428808992889304
99166,0.5305274641371406
99247,0.34984368693852697
99490,0.1050627260967403
99945,0.10758811226915503
99961,0.49944536865902023
100013,0.6015056485405026
100382,0.8433656143876481
100474,0.48092011319412925
100595,0.8201543539214
100904,0.22360679774997902
101742,0.9074803388812616
101928,0.3116511459654997
102033,0.9756415221232383
102068,0.9024458849958154
102402,0.6576325219502036
102687,0.5706418371700861
102789,0.9503950985294249
102985,0.9193194851282935
103246,0.0773469942608159
