req_id,cosine_similarity
67843,0.2963217021952751
68473,0.766205241272244
68584,0.16116459280507606
68608,0.9121174243591565
68612,0.7635386166181566
68620,0.8968137353903688
68957,0.30124855137451156
69007,0.6918326955503611
69357,0.5954131395280835
69702,0.03469657515444187
69769,0.19802950859533489
69793,0.0
70043,0.7412660112775301
71280,0.7517348827418963
71416,0.2293412361469315
71673,0.9986178293325098
72242,0.7342841872574
72329,0.05006261743217589
72440,0.3010946044413727
72542,0.35047100075642035
72611,0.3236190072833896
72759,0.8376105968386143
73248,0.0
73277,0.823009866380427
73513,0.9872479757975516
73998,0.9975295184354293
74104,0.9626509401538991
74820,0.6156440419723153
74904,0.6804138174397717
75618,0.06861312173600477
75738,0.5990790478071091
75890,0.4435145861179044
76442,0.9475625849622317
76465,0.4737793696791343
76555,0.5611376760483973
76728,0.3124404705204619
76855,0.5750793453459497
77029,0.0
77085,0.4856429311786321
77220,0.9755250025824423
77259,0.737043474095502
77382,0.1282182096936787
77408,0.5050762722761052
77645,0.5359591602564021
77783,0.08131156281817419
77833,0.7054816442998899
77859,0.159929515990086
78085,0.218346822530985
78150,0.4364357804719847
78241,0.9925100177286573
78447,0.0729970140032883
78844,0.32185580656715596
78922,0.8275004232722933
78964,0.18843246883357678
79096,0.7896128290232797
79463,0.9688015976383453
79604,0.7962385712038789
79629,0.5346670861496433
79734,0.057729700318073035
79943,0.16681929185127503
80037,0.1421338109037403
80357,0.7235862539381485
80709,0.0
80737,0.4090149545954362
80799,0.24408061227723724
80978,0.5530663187549721
81077,0.1917297600060989
81423,0.9181528711688924
81600,0.5261522196019802
81855,0.44712908003185
81896,0.11915864618843422
82255,0.5547001962252291
82619,0.40610963307390324
82631,0.09228449566144904
83854,0.953423712415464
84213,0.12309149097933272
84617,0.9834224198691119
84937,0.20100610488082024
85075,0.2785966216881992
85230,0.5626143566964865
85333,0.1156847375625226
85410,0.17171695541668427
85429,0.030830404985368154
85670,0.6622661785325219
85671,0.5247620693770293
86158,0.42669419033768446
86258,0.28566254618788184
86700,0.28985845480811673
86776,0.8939049739412399
86921,0.8663842107411704
86999,0.9834884862283442
87039,0.6818181818181818
87070,0.782997748884708
87171,0.8846517369293828
87638,0.23008949665421113
87775,0.12964074471043288
87869,0.9274414720324123
88273,0.7140055472954168
88329,0.11647890013657718
88546,0.13987572123604705
88737,0.012880994780963322
88782,0.6038720883880655
88899,0.21761590870228234
88989,0.17450251522413326
89008,0.0034013605442176887
89016,0.7057443711223577
89303,0.7046167029652372
89891,0.49121849957911584
89962,0.1259881576697424
90222,0.8399725727719385
90429,0.6614378277661477
90832,0.0
91011,0.0
91259,0.1474358974358974
91421,0.939618477299634
91684,0.06116236550659085
92061,0.80225745323842
92065,0.9495642715107059
92834,0.6192977478886952
92893,0.0
93126,0.5015503913178175
93127,0.77857617236906
93468,0.6297042048913286
93761,0.9972375690607735
93782,0.8915893553024427
94607,0.37983137354396973
94844,0.9900436758984322
94921,0.6463515672321198
94959,0.9923015410139762
95240,0.8811332468950756
95612,0.8396119507234817
95755,0.9744077497789319
96213,0.9052343483724653
96227,0.8716717369253599
96614,0.09327182693414823
97895,0.88369563598027
97935,0.9559573537543418
98146,0.5686582506438003
98153,0.3244428422615251
98429,0.04103049699311092
98550,0.9390321488203791
99166,0.6286185570937123
99247,0.45851026186080096
99490,0.13506568821883774
99945,0.06477785882512639
99961,0.6056495401056209
100013,0.6511653263382791
100382,0.7939358115222126
100474,0.3067859955389482
100595,0.843765127836051
100904,0.21761590870228237
101742,0.9574566470352468
101928,0.36232865092627065
102033,0.9705882352941174
102068,0.9579439252336449
102402,0.5648124578046888
102687,0.536388187521209
102789,0.9572433346766026
102985,0.9040787805214744
103246,0.03895919913675342
