req_id,cosine_similarity
18383,0.3098832393707947
18442,0.2172000609933318
18533,0.764600062677301
18665,0.6388765649999399
19298,0.2729648400830565
19448,0.7477137872145725
19482,0.6243896462917459
19554,0.20788268748151592
19610,0.586284653224769
19672,0.0
20094,0.05127643287049982
20218,0.21148231756390848
20220,0.9810229431759453
20241,0.31277162108561213
20483,0.382195513000764
20657,0.417685979741954
20768,0.29250896965085227
21286,0.06835859270246633
21379,0.8531260532475392
21638,0.7650386871041244
22500,0.2725799879119043
22558,0.921550640565428
22597,0.8736181005339959
22798,0.3435214593107584
24471,0.79341061028367
24657,0.0
24740,0.8273287946596167
25109,0.5070496933050351
25247,0.8561466177574234
25454,0.32007690234842845
25898,0.8614609845078961
25997,0.6813186813186813
26517,0.4494642128367727
26788,0.11767963901214167
26898,0.9412687932974089
26942,0.04144706094183283
27510,0.19341072478107316
28078,0.7616061053124003
28158,0.4682200027148559
28490,0.4803844614152614
29169,0.40544469399986754
29666,0.055384877562171135
30056,0.9686577684303292
30193,0.09639875882041572
30228,0.7947194142390263
30229,0.1860521018838127
30252,0.7436978013636227
30761,0.9871421049910186
30956,0.7107423155935333
31236,0.22253198681581693
31299,0.051319329350065924
32081,0.08247860988423227
32166,0.8424235391742321
32190,0.06814662756363818
32570,0.4740998230350174
32707,0.6961641921778721
32829,0.08649635570696067
33164,0.0
33198,0.33456843328464586
33844,0.8712268043272734
33984,0.1973855084879307
34000,0.20034811247000553
34356,0.9450718908153786
34444,0.07761505257063328
34717,0.4794310133071944
35053,0.44663977156854656
35236,0.3864438696659391
35452,0.9217782854387032
35519,0.025713446105263424
35520,0.18368756288245358
35549,0.773957299203321
35609,0.4811252243246883
35739,0.4866642633922876
35870,0.975522868630747
36089,0.9832820049844602
36537,0.004235311469270075
36543,0.9816649588223979
36555,0.9804412978984322
36597,0.7418201672013587
36701,0.36047456172352293
36748,0.0
36770,0.957937366880024
37153,0.19887647745985376
37600,0.5768154378852183
37773,0.6527139518645053
37919,0.39517787007130684
38088,0.5314013489528835
38127,0.48384327719169906
38187,0.0030652933958776763
38231,0.22336219589253653
38453,0.0035275179105326267
38521,0.18008838339337663
38987,0.9194747358978048
39112,0.379109548579744
39382,0.1276351315940976
39552,0.5505977612893481
39696,0.7107327773661299
