req_id,cosine_similarity
35236,0.275099588698351
35452,0.9151222661984278
35519,0.05624072495079546
35520,0.1374230966292617
35549,0.7518820606756282
35609,0.3604965084648765
35739,0.42875268103399206
35870,0.8738828084819282
36089,0.9323060101058855
36537,0.003645316198689562
36543,0.9981053884967842
36555,0.8905179163603578
36597,0.7893997556931075
36701,0.28540779862081606
36748,0.0
36770,0.9498223294653776
37153,0.1749606382840811
37600,0.6259004955963798
37773,0.7008491990521531
37919,0.23649206635546458
38088,0.41246906598003374
38127,0.6857994398594361
38187,0.007897209208729005
38231,0.1221634858885105
38453,0.051723522910637296
38521,0.13757137798823377
38987,0.8583615784595967
39112,0.29550740271687626
39382,0.10679027574691104
39552,0.6184433972765486
39696,0.5048713746045669
39874,0.5554363975617282
40272,0.04744427209318881
40543,0.30832326664588444
40935,0.891491037351223
41271,0.5893564685299364
41530,0.32520514517040044
41677,0.15878554132213432
41680,0.9169899063363334
41727,0.44370395806161095
41761,0.22916796075122145
41809,0.5981500889503094
41813,0.7131370747344764
41868,0.5567802921155508
41900,0.019538273889720972
42454,0.3792229872496016
42581,0.38664772928246316
42608,0.15589278263564105
42660,0.1311441098708102
42713,0.16553354681623408
43073,0.0
43176,0.6643681695145872
43211,0.37569568111143015
43333,0.837847902229106
43430,0.9293203772845852
43475,0.970309284433347
44002,0.359587022368331
44027,0.18090680674665813
44260,0.5078993831847903
44279,0.3262894081986786
44348,0.05568633137369152
44402,0.7354128427669901
44820,0.32376195411908815
44846,0.9323060101058854
45594,0.020344360610676904
46217,0.3490955116030295
46236,0.03818727840620451
46975,0.36193724499622
47144,0.22561973651828465
47484,0.2637999835399807
47561,0.6907276049535154
47631,0.37360090973062793
48104,0.6427846762498721
48165,0.8752170946566095
48397,0.46349658698006974
48409,0.33706593624712544
48451,0.8757852785235121
48667,0.238422259507259
49519,0.46264940231499924
49766,0.4375697711510695
49778,0.5264981264926564
49845,0.1806079193383204
50056,0.4224277804335065
50256,0.9314800851686662
50295,0.09258663942496546
50598,0.0
50635,0.9197309843799837
50720,0.22052575937258542
50763,0.4139186771923578
50815,0.20227651440696265
50870,0.3790179115471328
50884,0.17587939698492464
50966,0.0702803665669686
51647,0.5410240315096938
51672,0.4736895663095055
52060,0.4535200423945662
52279,0.0
52526,0.027141162709997314
52527,0.5889990663811645
52645,0.801903532867806
52717,0.21315421505373291
52835,0.13252136658684258
52854,0.23570226039551587
52910,0.4577744913667492
52936,0.0
52968,0.12661707155488153
53140,0.6887342021484204
53147,0.10618013920335978
53210,0.21922811592258604
53632,0.3071850317409704
53797,0.08891084489487741
53828,0.3492912213303892
54230,0.7245497405927179
54311,0.659932464368928
54674,0.8836766395151727
54948,0.9708343648862184
54959,0.33243070124968127
55298,0.23245177407661693
55350,0.990492787447631
55571,0.700354349816563
55591,0.894341778453067
55644,0.9690924337596988
55839,0.6393056938253822
56274,0.8273335069897494
56334,0.6237323617554937
56468,0.41622086061373514
56511,0.06328775911610857
56768,0.26009126041823527
56965,0.8871572373068802
57138,0.21772765004304778
57147,0.054717565516458275
57204,0.6315684472423683
57465,0.7327767974843212
57507,0.0
57528,0.07393835741901719
57575,0.348423496649107
57655,0.30535314358588517
57968,0.3345719227498202
58096,0.06467487864821822
58259,0.15646407396388448
58394,0.44312827817082745
58682,0.17935686955045363
59041,0.7353983156631184
59931,0.1174116589460578
59965,0.15492881957661825
60018,0.7047752552712107
60204,0.5370289580444363
60279,0.6837076424546366
60314,0.9470788900852705
60383,0.5195113503887349
60391,0.034656476388248696
60605,0.10433953431964366
60722,0.4949490312540533
60971,0.9481571909183176
61292,0.8305920978354424
61315,0.2819933091649788
61514,0.1327572276990688
62440,0.7006213248754571
62908,0.4060851411844819
63085,0.07661467263761919
63335,0.4395954726801528
63377,0.060485837890913385
63459,0.7512559809642629
63598,0.5503693203467694
64033,0.6059063945096074
